Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
107.49,36.99,3.4,4.7,3.46,364.88,3.95,0.72,2.72
57.74,37.15,0.38,7.28,0.07,253.27,2.02,0.5,4.08
109.25,37.96,1.37,9.41,4.03,288.42,8.83,0.71,4.21
58.92,38.23,4.03,6.06,2.35,102.86,6.72,0.25,8.9
77.81,38.39,2.3,8.4,8.19,287.76,2.48,0.32,6.58
105.81,37.97,2.73,7.95,3.37,11.25,4.87,0.33,15.16
60.49,36.79,2.16,9.59,8.28,150.13,3.59,0.03,2.02
66.05,37.72,0.22,8.93,0.01,250.7,7.63,0.34,15.58
100.56,37.09,0.83,7.4,3.08,58.44,5.08,0.8,3.69
100.4,36.64,2.23,7.94,2.41,329.2,9.9,0.9,12.37
94.88,38.1,1.05,9.39,2.34,94.01,1.49,0.52,5.42
98.58,36.1,0.25,6.4,0.68,260.91,4.2,0.46,2.29
87.99,38.25,4.22,5.96,1.87,162.08,5.34,0.03,13.73
67.63,37.15,4.91,4.06,5.56,238.42,5.53,0.88,4.94
74.2,37.59,3.97,8.96,2.91,42.98,3.84,0.01,10.54
62.71,37.65,4.27,8.81,4.17,6.77,7.56,0.94,9.06
113.59,38.24,1.21,4.63,3.77,363.83,8.87,0.49,7.55
90.84,37.59,4.8,7.46,8.76,107.85,9.45,0.34,7.93
78.06,37.53,0.98,6.78,9.05,327.87,8.25,0.92,11.72
82.34,36.17,4.76,4.71,4.93,399.74,8.66,0.02,1.4
116.31,37.3,4.97,9.88,3.3,84.57,5.95,0.58,10.69
60.73,36.38,3.56,5.29,1.07,106.07,8.43,0.55,14.33
91.04,37.84,4.91,4.4,9.53,265.14,3.73,0.22,0.92
85.41,37.28,2.85,7.57,0.6,386.18,4.59,0.43,2.25
92.8,37.7,1.3,8.43,2.98,366.33,3.85,0.65,11.47
51.27,36.1,2.18,4.19,2.98,201.15,5.21,0.73,7.0
111.05,36.21,2.97,7.95,3.2,318.04,3.57,0.0,6.46
115.25,37.79,0.37,7.19,1.64,54.3,9.65,0.94,2.19
89.56,36.18,3.11,4.62,7.83,390.98,3.82,0.16,8.11
98.77,36.18,4.91,5.04,1.22,385.74,1.88,0.23,2.02
114.57,36.03,0.95,7.41,6.35,65.49,5.74,0.26,7.63
99.51,38.39,3.96,5.78,1.24,119.77,1.51,0.04,12.22
60.68,37.84,4.54,9.63,0.71,40.06,1.99,0.12,4.13
90.34,36.88,4.72,8.91,9.09,108.69,2.97,0.99,7.69
92.47,36.74,4.8,9.9,1.9,326.38,5.18,0.32,15.87
79.69,36.87,2.61,5.56,8.21,151.33,4.9,0.12,10.99
101.55,37.94,4.89,9.82,5.45,35.36,8.2,0.11,13.46
115.41,37.65,3.79,6.59,0.78,136.89,7.66,0.72,6.64
114.79,36.46,0.81,6.09,9.55,392.55,4.84,0.85,12.29
81.56,36.44,2.38,4.3,2.47,251.87,4.0,0.26,0.65
57.93,36.25,3.59,4.32,8.6,166.46,3.85,0.02,1.97
118.94,37.65,1.24,8.15,1.69,66.62,7.97,0.22,3.25
108.72,37.91,3.2,6.75,8.54,394.47,1.47,0.06,6.43
58.73,36.66,3.33,5.36,0.13,328.34,1.12,0.1,13.53
114.46,36.05,0.81,7.68,5.12,112.59,8.16,0.43,5.54
110.89,36.21,2.83,5.52,7.69,28.03,5.29,0.23,10.47
86.32,38.42,3.86,7.47,9.35,22.65,2.18,0.52,11.35
91.39,36.74,2.49,6.16,9.09,48.15,3.12,0.25,9.38
77.93,37.92,0.06,8.94,8.2,232.31,9.39,0.94,5.72
53.83,37.56,0.05,8.92,8.88,371.51,8.74,0.91,9.23
73.46,36.95,1.79,6.86,1.99,198.7,7.39,0.57,5.48
106.2,36.51,4.63,6.1,2.84,337.18,5.34,0.35,1.34
50.32,36.3,1.14,6.18,2.89,178.35,5.68,0.38,15.88
73.34,37.54,3.17,8.83,3.77,283.43,9.78,0.41,2.03
77.87,37.94,1.11,5.97,3.93,292.75,9.69,0.73,1.16
87.62,37.61,1.61,5.25,5.45,69.59,2.94,0.45,14.06
114.39,37.33,4.24,4.51,1.6,144.49,8.3,0.86,4.83
74.24,36.1,3.64,6.8,6.91,254.92,2.78,0.94,10.4
74.29,38.42,0.48,6.89,1.68,28.28,2.92,0.34,5.26
101.63,38.0,2.14,9.05,3.1,144.62,7.08,0.56,6.26
81.66,36.73,0.15,5.33,5.03,213.92,4.65,0.1,4.19
65.72,38.45,2.4,6.29,7.96,398.49,9.38,0.2,5.49
81.67,37.5,3.31,8.85,7.39,189.81,1.8,0.41,6.57
59.86,37.46,0.59,8.94,6.46,326.42,5.6,0.21,11.53
62.35,37.87,1.44,6.31,1.56,172.83,9.27,0.88,8.18
84.89,38.03,1.99,6.75,5.47,318.56,9.14,0.16,15.1
79.32,37.64,4.6,5.82,0.87,238.17,2.41,0.46,0.67
114.04,36.32,4.97,9.6,3.77,354.64,4.3,0.61,8.05
75.37,36.85,0.22,4.71,4.14,164.38,6.57,0.69,9.35
90.64,38.32,3.81,9.6,0.4,241.72,2.43,0.38,14.72
94.26,36.56,1.86,8.1,2.74,252.01,9.71,0.87,0.79
50.92,36.93,1.96,7.19,9.56,166.95,9.23,0.57,9.18
96.45,37.08,3.77,4.2,9.54,57.72,2.5,0.44,13.66
62.46,37.1,4.59,6.85,3.52,37.42,2.09,0.07,3.87
117.27,37.53,4.75,6.45,0.43,6.67,1.77,0.46,14.02
60.41,38.36,2.89,4.97,1.79,349.41,9.18,0.82,0.3
79.02,36.6,1.79,7.94,3.92,94.59,2.74,0.61,11.72
55.97,36.3,3.94,9.83,9.48,84.6,4.75,0.83,14.93
119.78,36.49,1.26,7.37,1.41,294.41,5.04,0.49,10.52
85.15,38.22,2.82,8.29,7.64,128.01,6.39,0.12,7.02
91.68,37.61,1.79,4.41,1.09,202.42,1.65,0.01,0.72
54.7,36.71,3.28,6.51,9.81,65.0,3.04,0.3,14.72
102.5,38.04,1.2,4.7,3.82,383.9,9.38,0.7,7.52
64.69,38.15,0.96,7.68,7.75,340.63,9.18,0.79,0.46
112.86,38.12,4.59,9.63,3.43,345.52,8.03,0.3,11.04
64.36,38.3,0.51,7.97,6.28,162.71,1.17,0.5,7.71
63.35,36.63,2.53,4.46,1.92,304.94,3.94,0.42,1.99
52.56,37.89,1.1,6.13,1.46,57.55,6.65,0.41,3.43
83.04,37.15,0.19,7.3,9.38,3.45,3.48,0.23,1.03
89.54,38.1,0.18,6.42,9.18,7.99,9.19,0.14,9.19
54.6,37.82,0.88,9.0,8.87,234.64,6.71,0.2,9.95
104.29,37.94,4.33,8.89,6.25,182.16,1.65,0.06,8.09
81.73,37.64,1.41,7.67,8.08,207.21,9.18,0.2,13.07
86.71,36.44,4.75,6.24,0.69,2.99,9.62,0.01,13.78
80.85,37.36,2.91,5.53,3.35,169.07,1.7,0.63,9.85
78.05,38.46,2.18,4.64,3.14,287.23,5.79,0.32,0.2
89.17,38.34,2.9,6.13,6.36,177.08,3.73,0.97,11.12
60.87,36.11,2.58,6.48,3.56,292.89,4.54,0.19,6.69
62.73,36.41,3.79,8.05,1.49,93.21,2.62,0.35,9.05
110.32,36.33,1.41,7.95,5.96,325.26,6.2,0.36,10.39
116.23,37.81,1.77,4.42,8.14,235.37,9.62,0.01,5.6
76.13,38.04,4.47,6.37,3.82,84.31,5.53,0.84,14.67
68.95,36.53,4.73,5.09,1.32,94.69,1.75,0.03,2.14
95.08,37.26,4.46,4.94,1.97,251.21,6.58,0.94,10.74
78.61,38.1,2.1,8.96,2.37,331.98,4.06,0.89,0.07
51.78,37.83,3.9,4.25,3.0,166.25,8.7,0.54,14.79
60.93,37.36,2.38,6.52,6.43,103.32,4.91,0.54,1.8
100.12,37.48,2.49,5.01,6.01,346.8,2.74,0.65,1.52
96.12,37.27,1.02,9.28,6.96,267.71,2.72,0.39,5.33
51.9,36.74,2.96,7.34,3.63,179.23,7.92,0.65,5.98
65.54,37.41,0.93,5.39,8.24,195.16,3.39,0.04,3.43
66.18,37.72,1.66,7.01,2.04,81.7,7.91,0.05,9.36
97.03,38.18,4.28,8.39,4.69,250.72,2.85,0.46,7.09
51.38,37.59,1.04,9.75,8.01,143.5,3.9,0.55,0.55
57.29,37.9,0.36,5.32,1.8,398.26,5.19,0.89,5.11
105.99,36.4,0.35,9.32,1.1,192.07,9.49,0.1,12.97
62.5,37.15,4.7,9.61,8.84,194.35,9.39,0.82,11.04
95.69,36.02,2.53,9.5,3.43,226.34,2.86,0.21,11.6
66.67,36.62,2.05,7.81,6.84,366.7,4.22,0.39,11.17
56.96,37.82,4.05,7.78,0.25,320.33,2.34,0.32,4.98
67.02,38.48,4.18,6.42,6.9,180.45,5.59,0.4,1.59
100.56,36.25,1.66,8.51,3.16,287.48,5.15,0.15,4.36
109.9,37.0,3.47,7.19,0.56,234.49,9.11,0.5,13.31
108.12,38.0,3.86,8.06,6.1,196.95,9.37,0.8,15.69
77.8,36.51,3.27,6.57,2.41,76.93,4.45,0.44,7.9
96.77,37.39,0.76,8.39,3.87,185.57,5.43,0.49,0.16
64.35,37.83,4.38,8.95,0.81,98.33,9.07,0.85,2.24
70.52,37.54,2.7,4.88,1.47,365.94,8.26,0.71,5.15
112.74,36.47,1.41,9.0,2.98,134.16,1.03,0.49,9.26
50.91,36.89,2.13,7.24,0.9,380.91,3.88,0.26,1.2
55.99,37.96,0.19,9.07,9.11,213.22,4.8,0.88,15.09
64.55,37.39,0.64,6.59,0.06,252.62,3.07,0.58,5.84
51.86,36.01,3.83,6.27,4.84,217.18,2.8,0.22,14.6
62.7,37.9,0.0,9.49,1.23,51.75,1.34,0.27,12.49
90.81,36.09,2.08,5.51,3.08,150.33,6.79,0.8,12.09
79.5,37.86,2.61,9.07,9.26,39.66,3.36,0.04,9.71
112.49,36.51,0.27,6.9,1.62,249.18,1.47,0.99,10.03
107.22,38.4,4.87,7.08,9.66,178.75,3.08,0.13,10.21
73.93,36.92,1.13,5.85,2.06,311.19,8.22,0.8,10.06
68.16,36.82,1.52,7.44,7.42,88.19,8.66,0.39,8.86
76.58,36.37,1.52,5.95,5.47,65.83,5.35,0.49,15.78
91.32,36.76,1.15,4.24,8.84,162.53,4.74,0.88,11.72
68.76,38.19,0.01,5.63,5.54,370.63,9.8,0.41,12.43
93.69,38.49,3.65,4.04,5.35,284.17,2.81,0.54,13.96
78.66,36.92,4.83,9.87,1.95,167.57,2.94,0.05,3.45
88.64,37.12,1.12,9.79,1.66,206.91,3.63,0.0,1.34
80.53,37.81,3.32,6.37,9.16,33.69,2.55,0.24,7.73
70.61,38.22,3.71,8.37,3.28,393.83,4.41,0.68,8.23
116.39,37.48,4.24,6.07,3.72,266.56,9.2,0.12,13.27
103.45,36.98,2.11,8.03,7.6,114.16,6.54,0.11,7.1
59.81,37.03,1.51,8.83,3.39,234.32,4.71,0.41,9.13
110.79,37.74,1.63,9.68,9.52,43.79,9.41,0.65,8.43
84.12,36.01,3.56,6.4,7.38,386.33,1.44,0.71,0.61
112.62,37.55,4.08,8.7,5.97,69.91,2.89,0.18,9.84
105.99,36.89,0.91,5.6,8.81,259.21,6.09,0.08,13.25
79.76,37.99,1.85,9.94,0.5,98.18,6.54,0.94,2.52
51.57,36.23,4.51,4.15,2.57,287.02,1.36,0.26,9.51
68.81,37.47,4.03,7.62,4.65,310.73,4.63,0.85,9.5
87.91,37.2,4.92,7.96,2.27,269.37,6.84,0.86,2.63
94.34,37.61,3.77,8.13,7.44,245.8,7.28,0.77,1.98
68.05,36.16,1.97,4.72,9.19,356.99,6.74,0.17,15.68
59.75,37.45,2.95,9.63,4.24,31.45,3.89,0.82,6.3
108.45,37.4,3.31,5.09,3.42,132.37,1.84,0.77,3.64
118.91,37.4,0.39,7.74,9.62,99.31,4.84,0.6,2.74
86.8,37.51,2.72,5.34,4.45,395.21,2.16,0.34,10.68
62.02,37.69,3.55,5.84,4.89,155.76,9.53,0.26,9.75
69.06,38.01,0.84,7.28,3.52,293.05,5.28,0.12,10.3
51.29,36.67,3.9,6.5,9.1,273.89,3.86,0.51,1.41
114.0,38.06,2.92,4.96,5.69,84.83,7.9,0.59,14.3
58.24,37.25,4.76,5.03,7.62,95.6,5.48,0.36,6.23
90.36,36.19,0.21,6.51,8.12,112.51,3.79,0.48,5.01
69.18,36.15,1.33,8.54,3.42,164.45,8.31,0.36,7.4
88.79,36.84,3.01,9.39,4.34,93.73,8.8,0.64,6.24
95.6,37.96,1.48,4.5,8.48,7.86,7.06,0.9,13.82
108.08,37.77,3.57,6.36,3.63,351.76,1.42,0.16,14.87
64.45,37.97,3.8,4.6,7.94,386.24,6.1,0.38,4.86
50.77,37.29,0.51,4.1,9.41,136.63,7.87,0.14,13.82
59.58,37.1,2.57,7.97,6.23,135.4,2.23,0.62,12.5
113.0,36.37,2.54,7.61,7.42,2.84,3.06,0.73,14.89
111.17,36.82,1.85,4.98,8.05,272.1,8.94,0.93,3.93
91.82,37.09,4.66,5.4,8.45,330.18,1.18,0.28,9.23
92.04,36.22,4.14,4.14,3.95,58.64,7.77,0.95,4.39
96.55,36.55,3.49,9.01,0.51,63.87,5.26,0.06,13.19
62.28,37.5,3.57,9.85,4.02,316.03,5.02,0.6,0.09
114.01,37.84,2.31,4.81,6.74,246.52,1.06,0.06,9.04
79.31,38.5,4.6,5.39,4.5,17.94,8.37,0.89,5.43
76.82,38.33,3.47,9.21,7.49,249.02,4.24,0.53,5.16
86.32,37.61,3.64,9.56,3.57,123.57,5.87,0.67,10.32
53.29,37.05,4.31,6.52,6.35,147.49,7.1,0.83,13.62
61.64,37.59,1.37,4.3,1.86,307.89,7.32,0.15,9.75
101.66,37.96,4.04,4.24,7.49,324.37,9.6,0.04,13.65
55.8,36.3,0.98,7.44,5.46,160.14,5.78,0.88,4.23
92.22,37.02,1.73,6.36,2.04,378.86,4.6,0.31,8.31
67.17,38.1,1.68,4.17,2.92,162.59,9.58,0.13,7.21
77.25,36.96,4.89,7.5,7.49,308.73,6.78,0.47,0.19
70.21,37.43,4.28,4.07,4.83,193.55,3.68,0.6,8.91
74.9,37.47,3.51,8.72,2.16,359.01,2.14,0.03,10.58
100.33,36.46,3.64,5.84,9.67,363.1,8.58,0.27,9.47
70.8,36.91,2.81,4.24,7.15,34.97,4.26,0.03,11.78
89.65,36.84,4.74,7.53,9.57,374.6,6.94,0.42,9.14
83.32,36.07,2.48,6.39,4.27,330.21,5.24,0.9,1.07
96.46,36.06,1.9,9.84,4.75,316.52,2.79,0.98,1.86
115.58,38.08,0.82,7.27,8.98,80.36,6.42,0.64,9.54
101.28,36.68,3.93,5.65,5.25,322.05,1.55,0.16,4.4
65.05,37.3,3.67,8.26,7.07,340.05,4.72,0.91,1.27
52.18,36.75,1.92,5.63,2.52,115.66,5.92,0.52,6.87
68.36,38.35,0.13,9.43,4.47,380.9,4.92,0.15,8.87
91.66,36.65,4.19,6.25,1.23,19.94,7.74,0.92,5.26
53.6,37.07,0.06,7.3,2.06,59.96,8.45,0.76,11.53
84.75,38.18,3.52,4.3,0.01,215.03,7.94,0.73,10.3
91.78,38.1,4.85,6.56,0.39,230.32,1.35,0.71,5.33
73.4,36.47,2.19,8.99,9.77,258.06,2.75,0.2,12.08
103.96,38.01,1.17,8.83,2.42,6.79,5.83,0.21,10.38
57.46,37.15,3.52,5.35,6.63,384.15,9.41,0.69,10.2
55.26,37.21,4.09,5.36,8.39,17.84,8.51,0.22,8.85
100.97,36.33,2.73,8.9,5.51,57.22,8.58,0.44,0.18
84.68,36.2,4.84,9.58,1.53,5.61,3.73,0.78,11.14
98.19,37.82,0.26,4.57,7.28,226.74,4.87,0.78,6.02
80.44,37.24,2.52,6.7,6.0,372.91,5.24,0.45,15.08
67.25,37.09,3.59,6.02,7.31,266.38,2.42,0.79,13.09
107.34,37.82,4.31,9.22,7.7,329.06,1.28,0.84,9.4
105.96,37.91,0.9,4.5,9.75,5.31,9.52,0.65,4.03
98.63,36.4,4.0,5.27,5.74,216.81,3.17,0.23,3.26
69.05,37.53,2.76,8.51,3.42,183.83,3.16,0.27,5.45
91.32,36.34,1.98,4.31,6.48,199.59,1.75,0.31,7.63
75.27,37.88,0.66,6.96,0.68,28.89,9.36,0.12,4.74
56.41,37.64,4.33,6.65,8.97,273.77,6.22,0.27,8.24
114.21,38.39,0.79,6.01,1.19,201.29,7.0,0.21,2.65
59.58,36.17,1.55,6.37,3.28,306.06,9.2,0.46,15.64
116.52,36.14,1.45,7.18,8.16,194.12,4.11,0.91,1.73
81.22,36.71,4.36,4.97,5.97,59.75,6.59,0.1,14.91
